segment_id,acc_total,pred_risk_level,risk_score,risk_pct
172748,0,2,0.6676878742485618,66.8
172749,0,2,0.6667392233309025,66.7
172750,0,2,0.6674453895927096,66.7
172751,0,2,0.670912180445157,67.1
172752,0,2,0.6699811687382559,67.0
172753,0,2,0.669023820781149,66.9
172754,0,2,0.6676898661147183,66.8
172755,0,2,0.6669622703144947,66.7
172756,0,2,0.6676872413372621,66.8
172757,0,2,0.6704129708620409,67.0
172758,0,2,0.6694797319748128,66.9
172759,0,2,0.6709512496599928,67.1
172760,0,2,0.6681121446502706,66.8
172761,0,2,0.6704129708620409,67.0
172762,0,2,0.6697646109775329,67.0
172763,0,2,0.6688384920125827,66.9
172764,0,2,0.6717024260433391,67.2
172765,0,2,0.6706527351246526,67.1
172766,0,2,0.6710643141220013,67.1
172767,0,2,0.6708029909447456,67.1
172768,0,2,0.6688211268822973,66.9
172769,0,2,0.6720358465099707,67.2
172770,0,2,0.668876148837929,66.9
172771,0,2,0.6675522555597126,66.8
172772,0,2,0.6704129708620409,67.0
172773,0,2,0.6691905778134242,66.9
172774,0,2,0.6686719712646058,66.9
172775,0,2,0.6683670957184707,66.8
172776,0,2,0.6689181397669017,66.9
172777,0,2,0.6689181397669017,66.9
172778,0,2,0.6715415923002487,67.2
172779,0,2,0.6677370402030647,66.8
172780,0,2,0.6688225761754438,66.9
172781,0,2,0.6698942336952314,67.0
172782,0,2,0.6685906731678793,66.9
172783,0,2,0.6683660371927544,66.8
172784,0,2,0.6710643141220013,67.1
172785,0,2,0.6679755195509642,66.8
172786,0,2,0.6669017679911727,66.7
172787,0,2,0.6688225761754438,66.9
172788,0,2,0.6668921719149997,66.7
172789,0,2,0.6677908594332015,66.8
172790,0,2,0.6711753772882124,67.1
172791,0,2,0.6688384920125827,66.9
172792,0,2,0.6695447145806005,67.0
172793,0,2,0.6694359222116569,66.9
172794,0,2,0.6711753772882124,67.1
172795,0,2,0.6701537343906239,67.0
172796,0,2,0.6694934570308154,66.9
172797,0,2,0.6685628975586345,66.9
172798,0,2,0.6706527351246526,67.1
172799,0,2,0.6678430769049252,66.8
172800,0,2,0.6502199278523525,65.0
172801,0,2,0.6677429269378384,66.8
172802,0,2,0.6715284590609372,67.2
172803,0,2,0.6687213434294487,66.9
172804,0,2,0.6674236376226569,66.7
172805,0,2,0.6668708808332061,66.7
172806,0,2,0.6681463119651502,66.8
172807,0,0,0.06679695720473926,6.7
172808,0,0,0.07535053727527459,7.5
172809,0,0,0.07419498885671298,7.4
172810,0,0,0.05933890367547671,5.9
172811,0,0,0.0650531891733408,6.5
172812,0,0,0.0867519633223613,8.7
172813,0,2,0.6691281941020861,66.9
172814,0,2,0.6680615258713564,66.8
172815,0,2,0.668125466365988,66.8
172816,0,2,0.6688606632330144,66.9
172817,0,2,0.6699429576595625,67.0
172818,0,2,0.669243656254063,66.9
172819,0,2,0.6707926065816233,67.1
172820,0,2,0.6695651269207398,67.0
172821,0,2,0.6682077161191652,66.8
172822,0,2,0.6671354193240404,66.7
172823,0,2,0.6680526435375214,66.8
172824,0,2,0.6682364246419942,66.8
172825,0,2,0.669243656254063,66.9
172826,0,2,0.6698982475403076,67.0
172827,0,2,0.6703348703837643,67.0
172828,0,2,0.6682965049209694,66.8
172829,1,2,0.6669258984038606,66.7
172830,1,2,0.667313017998822,66.7
172831,0,2,0.6702829848509282,67.0
172832,0,2,0.6696187717607245,67.0
172833,0,2,0.6681783351426324,66.8
172834,0,2,0.6705426294356585,67.1
172835,0,2,0.6706475902271146,67.1
172836,0,2,0.6693884456374993,66.9
172837,0,2,0.6676134328590706,66.8
172838,0,2,0.6677749752998352,66.8
172839,0,2,0.66983426513616,67.0
172840,0,2,0.6635737371010085,66.4
172841,0,2,0.6677818191625798,66.8
172842,0,2,0.6698290534550324,67.0
172843,0,2,0.669210851076059,66.9
172844,0,2,0.6706718129571527,67.1
172845,0,2,0.6708095473004505,67.1
172846,0,2,0.6670679849339649,66.7
172847,0,2,0.6673030304179216,66.7
172848,0,2,0.6685438202306008,66.9
172849,0,2,0.6682853190771615,66.8
172850,0,2,0.6702556499900917,67.0
172851,0,2,0.6675872776734953,66.8
172852,0,2,0.6694729037893316,66.9
172853,0,2,0.6668756063639497,66.7
172854,0,0,0.07546066058178742,7.5
172855,0,0,0.03622737433761358,3.6
172856,0,0,0.07160247055192788,7.2
172857,0,0,0.04584985443701347,4.6
172858,0,0,0.04590261975924174,4.6
172859,0,0,0.08521146761874358,8.5
172860,0,0,0.2945583214362462,29.5
172861,0,2,0.666280360892415,66.6
172862,0,2,0.6525289869556824,65.3
172863,0,2,0.6638644300401211,66.4
172864,0,2,0.6670718051027507,66.7
172865,0,2,0.6674267369865751,66.7
172866,0,2,0.6683725725160912,66.8
172867,0,2,0.6540319416671991,65.4
172868,0,2,0.6655689691736674,66.6
172869,0,2,0.6658663509103159,66.6
172870,0,2,0.6664599574093396,66.6
172871,0,2,0.6666512779192999,66.7
172872,0,2,0.6681653999257833,66.8
172873,0,2,0.6394328509146968,63.9
172874,0,2,0.643781142619749,64.4
172875,0,0,0.08970648981630802,9.0
172876,0,2,0.35979677612582844,36.0
172877,0,0,0.07604688374946515,7.6
172878,0,0,0.07604688374946515,7.6
172879,0,0,0.07347604197760423,7.3
172880,0,0,0.11994675050179164,12.0
172881,0,2,0.6677415065544968,66.8
172882,0,2,0.6675243775825948,66.8
172883,0,2,0.6701819342561066,67.0
172884,0,2,0.6698046145417417,67.0
172885,0,2,0.669511616230011,67.0
172886,0,2,0.668848172101813,66.9
172887,0,2,0.6694956237527853,66.9
172888,0,2,0.6695515517688667,67.0
172889,0,2,0.6700731161205719,67.0
172890,0,2,0.6699394726892933,67.0
172891,0,2,0.669300441785405,66.9
172892,0,2,0.670398118866918,67.0
172893,0,2,0.6683230292983353,66.8
172894,0,2,0.6679420480116581,66.8
172895,0,2,0.6676503237492094,66.8
172896,0,2,0.6704860053335627,67.0
172897,0,2,0.6699429576595625,67.0
172898,0,2,0.6702663075799743,67.0
172899,0,2,0.6688620836939663,66.9
172900,0,2,0.6688629148217539,66.9
172901,0,2,0.6700312642302985,67.0
172902,0,2,0.670424705526481,67.0
172903,0,2,0.6709717978180075,67.1
172904,0,2,0.6694843768685436,66.9
172905,0,2,0.6691281941020861,66.9
172906,0,2,0.6680670006511112,66.8
172907,0,2,0.666388173859256,66.6
172908,0,2,0.6656006135356923,66.6
172909,0,2,0.6568274997795621,65.7
172910,0,2,0.6291658946623405,62.9
172911,0,2,0.5821978549162546,58.2
172912,0,2,0.6583519247360528,65.8
172913,0,2,0.666182781686075,66.6
172914,0,2,0.6658371344674379,66.6
172915,0,2,0.666137870362339,66.6
172916,0,2,0.666200710227713,66.6
172917,0,2,0.6674763079111775,66.7
172918,0,2,0.6707926065816233,67.1
172919,1,2,0.6674871513387188,66.7
172920,0,2,0.6694956237527853,66.9
172921,0,2,0.6682228584929059,66.8
172922,0,2,0.6690396547007064,66.9
172923,0,2,0.6717024260433391,67.2
172924,0,2,0.6720358465099707,67.2
172925,0,2,0.6691681467539942,66.9
172926,0,2,0.6712318676291034,67.1
172927,0,2,0.6686398211944228,66.9
172928,0,2,0.6691020973570024,66.9
172929,0,2,0.6612331036788722,66.1
172930,0,2,0.6686881257143492,66.9
172931,0,2,0.6706527351246526,67.1
172932,0,2,0.6679735992802307,66.8
172933,0,2,0.6683507394821694,66.8
172934,0,2,0.6706527351246526,67.1
172935,0,2,0.6676621565517659,66.8
172936,0,2,0.6670951899917176,66.7
172937,0,2,0.6692956933596482,66.9
172938,0,2,0.6681718656715626,66.8
172939,0,2,0.6680213835012788,66.8
172940,0,2,0.6690123925606409,66.9
172941,0,2,0.6677317501744255,66.8
172942,0,2,0.6673164229917651,66.7
172943,0,2,0.6674843674603229,66.7
172944,0,2,0.6692761388064051,66.9
172945,0,2,0.6707851875107735,67.1
172946,0,2,0.6688384920125827,66.9
172947,0,2,0.6675872232687349,66.8
172948,0,2,0.668498948100023,66.8
172949,0,2,0.6701906820138296,67.0
172950,0,2,0.6671844685527807,66.7
172951,0,2,0.6687259098980576,66.9
172952,0,2,0.6688315497012809,66.9
172953,0,2,0.6673923301859759,66.7
172954,0,2,0.6699388706280539,67.0
172955,0,2,0.6698006239021197,67.0
172956,0,2,0.6674018728469188,66.7
172957,0,2,0.667786012442472,66.8
172958,0,2,0.6706563732974852,67.1
172959,0,2,0.6685861756559461,66.9
172960,0,2,0.6710643141220013,67.1
172961,0,2,0.6717024260433391,67.2
172962,0,2,0.6720358465099707,67.2
172963,0,2,0.6672947958189374,66.7
172964,0,2,0.6683670957184707,66.8
172965,0,2,0.6696404804630826,67.0
172966,0,2,0.6713561722232649,67.1
172967,0,2,0.6720358465099707,67.2
172968,0,2,0.6677655439513425,66.8
172969,0,2,0.670330546136635,67.0
172970,0,2,0.668577861545297,66.9
172971,0,2,0.6676638424396515,66.8
172972,0,2,0.6659049890392149,66.6
172973,0,2,0.5201360819240411,52.0
172974,0,2,0.667896160739474,66.8
172975,0,2,0.655647661536932,65.6
172976,0,2,0.6691215725149959,66.9
172977,0,2,0.6666218741253639,66.7
172978,0,2,0.6669277326048663,66.7
172979,0,2,0.6682757542779049,66.8
172980,0,2,0.38854358345270157,38.9
172981,0,2,0.6697701179267218,67.0
172982,0,2,0.6676895046063388,66.8
172983,0,2,0.6694320438740154,66.9
172984,0,2,0.5214812370638052,52.1
172985,0,2,0.6710920732002705,67.1
172986,0,0,0.09445508321126302,9.4
172987,0,2,0.6679965917719528,66.8
172988,0,0,0.04570500863095125,4.6
172989,0,0,0.046271868981420994,4.6
172990,0,2,0.6460602910568317,64.6
172991,0,2,0.6660503434638182,66.6
172992,0,2,0.668577861545297,66.9
172993,0,2,0.6696013485779986,67.0
172994,0,2,0.671414308443976,67.1
172995,0,2,0.6699912314458439,67.0
172996,0,2,0.6676199166492248,66.8
172997,0,2,0.6150995707139373,61.5
172998,0,2,0.6646416846585149,66.5
172999,0,2,0.524031446625789,52.4
173000,0,2,0.6206471839298805,62.1
173001,0,0,0.291464164853096,29.1
173002,0,0,0.056510732198754944,5.7
173003,0,0,0.06172424089163542,6.2
173004,0,0,0.04020971618592739,4.0
173005,0,0,0.16941295315821966,16.9
173006,0,0,0.16841540671885014,16.8
173007,0,2,0.6103359488770366,61.0
173008,1,2,0.5859827113648256,58.6
173009,0,0,0.10371860737601916,10.4
173010,0,2,0.5323123161991438,53.2
173011,0,2,0.6678609225976592,66.8
173012,0,0,0.03466369677335024,3.5
173013,0,0,0.03399254443744818,3.4
173014,0,0,0.04468805808573961,4.5
173015,0,2,0.6674574064090848,66.7
173016,0,0,0.15191869313518205,15.2
173017,0,2,0.6678510319907218,66.8
173018,0,2,0.6705271949758753,67.1
173019,0,0,0.07862721259395282,7.9
173020,0,0,0.03254615422338247,3.3
173021,0,0,0.05729235149919987,5.7
173022,1,3,0.9901573449994127,99.0
173023,0,2,0.6674291477926696,66.7
173024,0,2,0.42247740489741165,42.2
173025,0,0,0.05970388216276964,6.0
173026,0,0,0.02429290705670913,2.4
173027,0,0,0.035684102990974985,3.6
173028,0,2,0.6638137654711803,66.4
173029,0,0,0.033137698036928974,3.3
173030,1,0,0.0341180885831515,3.4
173031,0,0,0.0265232987391452,2.7
173032,0,0,0.028085833725829918,2.8
173033,0,0,0.03519606776535511,3.5
173034,0,0,0.0772606401393811,7.7
173035,1,1,0.5161907325188319,51.6
173036,0,0,0.041630932595580816,4.2
173037,1,1,0.33430271487062174,33.4
173038,1,1,0.32486272292832535,32.5
173039,2,1,0.5817101150751114,58.2
173040,0,0,0.24921047687530518,24.9
173041,0,0,0.03293728021283945,3.3
173042,0,0,0.024660282923529547,2.5
173043,1,1,0.30363472426931065,30.4
173044,0,2,0.667685273840713,66.8
173045,0,0,0.22872806588808695,22.9
173046,0,0,0.03384762381513914,3.4
173047,0,0,0.02584237636377414,2.6
173048,0,0,0.05094912430892388,5.1
173049,0,2,0.6692737269913778,66.9
173050,0,2,0.669802992294232,67.0
173051,0,2,0.6443267387027541,64.4
173052,0,2,0.6394443015257517,63.9
173053,0,2,0.6639448640247186,66.4
173054,0,2,0.6672494005179033,66.7
173055,0,2,0.6675521765913194,66.8
173056,0,2,0.6696561932719002,67.0
173057,0,2,0.4699525963515043,47.0
173058,0,0,0.31301281601190567,31.3
173059,0,0,0.21376807304720083,21.4
173060,0,0,0.19270142850776514,19.3
173061,0,2,0.40701428676644963,40.7
173062,0,2,0.5753138201932112,57.5
173063,0,2,0.4909099129339059,49.1
173064,0,2,0.556334952202936,55.6
173065,0,0,0.05973022865752379,6.0
173066,0,0,0.27745207709570724,27.7
173067,0,0,0.03792297032972177,3.8
173068,0,0,0.03543624157706896,3.5
173069,0,0,0.027761947674055893,2.8
173070,0,0,0.06674079938481252,6.7
173071,0,2,0.6475671076526245,64.8
173072,0,2,0.6682929392360771,66.8
173073,0,2,0.6667215462851649,66.7
173074,0,2,0.6690183415388068,66.9
173075,0,2,0.4550737453003724,45.5
173076,0,2,0.6662413668042669,66.6
173077,0,2,0.6681584940136721,66.8
173078,0,2,0.6691281941020861,66.9
173079,0,2,0.6702088451711461,67.0
173080,0,2,0.6681881131371483,66.8
173081,0,2,0.6692761388064051,66.9
173082,0,2,0.6544878069932262,65.4
173083,0,2,0.6682470039619753,66.8
173084,0,2,0.6656131698594739,66.6
173085,0,2,0.6606930072108904,66.1
173086,0,2,0.6646379622009894,66.5
173087,0,2,0.6683539814936618,66.8
173088,0,2,0.667156008266223,66.7
173089,0,0,0.3380431992312272,33.8
173090,0,2,0.6689700853700439,66.9
173091,0,2,0.6691133348504081,66.9
173092,0,2,0.6650021456492444,66.5
173093,0,2,0.6682491350996619,66.8
173094,0,2,0.6700973598829781,67.0
173095,0,2,0.6672815834948173,66.7
173096,0,2,0.6687549094979962,66.9
173097,0,2,0.6688547303589681,66.9
173098,0,2,0.6666156842838973,66.7
173099,0,2,0.6653412740367154,66.5
173100,0,2,0.6680475150933489,66.8
173101,0,2,0.665014955913648,66.5
173102,0,2,0.6662014518709233,66.6
173103,0,2,0.6668707929396381,66.7
173104,0,2,0.6679316513861219,66.8
173105,0,2,0.6686433889359856,66.9
173106,0,2,0.6679028406118354,66.8
173107,0,0,0.35158706332246464,35.2
173108,0,2,0.6644144734212508,66.4
173109,0,0,0.26161295485993225,26.2
173110,0,2,0.6682904785266146,66.8
173111,0,2,0.6693572637547428,66.9
173112,0,2,0.66748232084016,66.7
173113,0,2,0.6663898542756215,66.6
173114,0,2,0.6663721549169471,66.6
173115,0,2,0.6666881689646592,66.7
173116,0,2,0.667706415678064,66.8
173117,0,2,0.6679660695372149,66.8
173118,0,2,0.6704356324238082,67.0
173119,0,2,0.666085492586717,66.6
173120,0,2,0.6664420179634666,66.6
173121,0,2,0.6669618810216585,66.7
173122,0,2,0.666769829345867,66.7
173123,0,2,0.6661453668881828,66.6
173124,0,2,0.5069320599238077,50.7
173125,0,2,0.6634388479869813,66.3
173126,0,2,0.6612678666909536,66.1
173127,0,2,0.6670710463852932,66.7
173128,0,2,0.66680473399659,66.7
173129,0,2,0.6649991337520381,66.5
173130,0,2,0.5552656265596548,55.5
173131,0,2,0.667250513137939,66.7
173132,0,2,0.667683703902488,66.8
173133,0,2,0.6672768841575211,66.7
173134,0,2,0.6427924521267414,64.3
173135,0,2,0.6619426614294449,66.2
173136,0,2,0.6661513241706416,66.6
173137,0,2,0.6722462613057966,67.2
173138,0,2,0.669247032298396,66.9
173139,0,2,0.6687923016725108,66.9
173140,0,2,0.6674129714180405,66.7
173141,0,2,0.6655812685688337,66.6
173142,0,2,0.6710851282890266,67.1
173143,0,2,0.6680217204072202,66.8
173144,0,2,0.6723803015192971,67.2
173145,0,2,0.6723456716863438,67.2
173146,0,2,0.6674292238506799,66.7
173147,0,2,0.6723322400745625,67.2
173148,0,0,0.07369017538925011,7.4
173149,0,0,0.06403334190448125,6.4
173150,0,2,0.6680078262773653,66.8
173151,0,2,0.6689727163951223,66.9
173152,0,2,0.6675805931445211,66.8
173153,0,2,0.667671775755783,66.8
173154,0,2,0.6672843513467038,66.7
173155,0,2,0.6687300532745818,66.9
173156,0,2,0.6637514668206373,66.4
173157,0,0,0.03034393923978011,3.0
173158,0,0,0.06693010901411374,6.7
173159,0,0,0.055331782748301826,5.5
173160,0,2,0.6734620150333891,67.3
173161,0,2,0.6669844302038351,66.7
173162,0,0,0.039754536313315235,4.0
173163,0,2,0.6688009003410116,66.9
173164,0,2,0.6687746869865805,66.9
173165,0,2,0.6676458029930169,66.8
173166,0,2,0.6682447713489333,66.8
173167,0,2,0.6682718369023254,66.8
173168,0,2,0.6675640410200382,66.8
173169,0,2,0.6666951067357635,66.7
173170,0,2,0.6674664628032284,66.7
173171,0,2,0.6671571796371912,66.7
173172,0,2,0.6679001385734106,66.8
173173,0,2,0.6683031737726802,66.8
173174,0,2,0.6681637780275196,66.8
173175,0,2,0.6673517196904868,66.7
173176,0,2,0.6670125321252272,66.7
173177,0,2,0.6692264389324313,66.9
173178,0,2,0.6667721647536382,66.7
173179,0,2,0.6663780190283433,66.6
173180,0,2,0.6666058670574179,66.7
173181,0,2,0.666533044151341,66.7
173182,0,2,0.6680674882760892,66.8
173183,0,2,0.6715699786242718,67.2
173184,0,2,0.6673729026224464,66.7
173185,0,2,0.6707029299965749,67.1
173186,0,2,0.6690897333513325,66.9
173187,0,2,0.6680593721102923,66.8
173188,0,2,0.6673750844978107,66.7
173189,0,2,0.6682825461806109,66.8
173190,0,2,0.6668061332699532,66.7
173191,0,2,0.6663999993276472,66.6
173192,0,2,0.6670437661620477,66.7
173193,0,2,0.6677353287038083,66.8
173194,0,2,0.6683660371927544,66.8
173195,0,2,0.667634078185074,66.8
173196,0,2,0.6672605567146093,66.7
173197,0,2,0.667836107701684,66.8
173198,0,2,0.6703222650103271,67.0
173199,0,2,0.6697350717537726,67.0
173200,0,2,0.6676299233804457,66.8
173201,0,2,0.6702092884418865,67.0
173202,0,2,0.6688430957728997,66.9
173203,0,0,0.32584208187957603,32.6
173204,0,0,0.02987417144080003,3.0
173205,0,2,0.641810979694128,64.2
173206,0,0,0.13799814383188883,13.8
173207,0,0,0.17118503091235956,17.1
173208,0,2,0.6666660509460295,66.7
173209,0,2,0.6685382322951531,66.9
173210,0,2,0.6676025593963762,66.8
173211,0,2,0.6694053899263963,66.9
173212,0,2,0.6676823611293609,66.8
173213,0,2,0.6676878742485618,66.8
173214,0,2,0.6678037958918139,66.8
173215,0,2,0.6688923802770054,66.9
173216,0,2,0.6695447145806005,67.0
173217,0,2,0.668016702712824,66.8
173218,0,2,0.6661135976125175,66.6
173219,0,2,0.6667806739375616,66.7
173220,0,2,0.6688543839457756,66.9
173221,0,2,0.6693980155202249,66.9
173222,0,2,0.670912180445157,67.1
173223,0,2,0.6661213009695833,66.6
173224,0,2,0.6609483224650224,66.1
173225,0,2,0.6688987227001538,66.9
173226,0,2,0.6684557978296652,66.8
173227,0,2,0.6674664628032284,66.7
173228,0,2,0.6688543839457756,66.9
173229,0,2,0.669103609242787,66.9
173230,0,2,0.6712117902934551,67.1
173231,0,2,0.6680058380588889,66.8
173232,0,2,0.6677375746270021,66.8
173233,0,2,0.6692722809578603,66.9
173234,0,2,0.6683670957184707,66.8
173235,0,2,0.6692442016210407,66.9
173236,0,2,0.6682167463780692,66.8
173237,0,2,0.6713732702191919,67.1
173238,0,2,0.6707029299965749,67.1
173239,0,2,0.6667275714377562,66.7
173240,0,2,0.6668344350376477,66.7
173241,0,2,0.66785471738937,66.8
173242,0,2,0.6674918820499443,66.7
173243,0,2,0.667527284900037,66.8
173244,0,2,0.6694297981060421,66.9
173245,0,2,0.6684845422472184,66.8
173246,0,2,0.6708442204010984,67.1
173247,0,2,0.6671347757413363,66.7
173248,0,2,0.6690630702069029,66.9
173249,0,2,0.37770386536916095,37.8
173250,0,0,0.026121752336621284,2.6
173251,0,0,0.04065221548080444,4.1
173252,0,2,0.6150209130719304,61.5
173253,0,2,0.4862571420768897,48.6
173254,0,2,0.640773440245539,64.1
173255,0,0,0.13095140643417835,13.1
173256,0,0,0.14526507755120596,14.5
173257,0,2,0.662755820977812,66.3
173258,0,2,0.6651700814642633,66.5
173259,0,2,0.6396311863015095,64.0
173260,0,0,0.03926068606475989,3.9
173261,0,0,0.03409478006263574,3.4
173262,0,0,0.27133587064842385,27.1
173263,0,0,0.032004065811634064,3.2
173264,0,0,0.0319560511658589,3.2
173265,0,0,0.02501977855960528,2.5
173266,0,0,0.03437746254106363,3.4
173267,0,2,0.654681126276652,65.5
173268,0,2,0.6674187968989523,66.7
173269,0,2,0.6658645132168507,66.6
173270,0,2,0.6580163350639244,65.8
173271,0,2,0.6659590570488945,66.6
173272,0,2,0.6687269780086353,66.9
173273,0,2,0.6586739408473173,65.9
173274,0,2,0.6645795655592034,66.5
173275,0,2,0.6301059306909641,63.0
173276,0,2,0.6473002353062233,64.7
173277,0,2,0.6301059306909641,63.0
173278,0,2,0.6649430323159322,66.5
173279,0,2,0.652086736401543,65.2
173280,0,2,0.4844186933090289,48.4
173281,0,2,0.6544051740784198,65.4
173282,0,2,0.6647081103098268,66.5
173283,0,2,0.6649722735164687,66.5
173284,0,2,0.6656057176490625,66.6
173285,0,2,0.592278807113568,59.2
173286,0,2,0.6657890349936982,66.6
173287,0,2,0.6657824078962827,66.6
173288,0,2,0.6658039824105799,66.6
173289,0,2,0.6547336087872585,65.5
173290,0,2,0.35987286766370136,36.0
173291,0,2,0.6421476301426688,64.2
173292,0,2,0.6657075346447527,66.6
173293,0,2,0.6659628643343846,66.6
173294,0,2,0.610072652498881,61.0
173295,0,2,0.6560538406483829,65.6
173296,0,2,0.6599995342548937,66.0
173297,0,2,0.6582240858115256,65.8
173298,0,2,0.5932678865889708,59.3
173299,0,2,0.5997903818885485,60.0
173300,0,2,0.6659135048200066,66.6
173301,0,2,0.6296931685258945,63.0
173302,0,2,0.6656187349387134,66.6
173303,0,2,0.666667439082327,66.7
173304,0,2,0.6663740718892465,66.6
173305,0,2,0.6667649838685369,66.7
173306,0,2,0.6667591490161916,66.7
173307,0,2,0.6665434448902184,66.7
173308,0,2,0.6663528554296742,66.6
173309,0,2,0.6665267314140996,66.7
173310,0,2,0.6667591490161916,66.7
173311,0,2,0.6666881689646592,66.7
173312,0,2,0.6667503682741275,66.7
173313,0,2,0.6655815041934451,66.6
173314,0,2,0.6666502394558241,66.7
173315,0,2,0.6663214432386061,66.6
173316,0,2,0.668016702712824,66.8
173317,0,2,0.667368120358636,66.7
173318,0,2,0.6667806739375616,66.7
173319,0,2,0.6678889031366756,66.8
173320,0,2,0.666769829345867,66.7
173321,0,2,0.6676370550800735,66.8
173322,0,2,0.668016702712824,66.8
173323,0,2,0.666769829345867,66.7
173324,0,2,0.6676845386003455,66.8
173325,0,2,0.6663968093149985,66.6
173326,0,2,0.6675711150358742,66.8
173327,0,2,0.6678890987144163,66.8
173328,0,2,0.6667703374599417,66.7
173329,0,2,0.6629071206940959,66.3
173330,0,2,0.6678889031366756,66.8
173331,0,2,0.6688903082783023,66.9
173332,0,2,0.6712509239635741,67.1
173333,0,2,0.666769829345867,66.7
173334,0,2,0.6667806739375616,66.7
